addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
HHnMMjtvAihJueDE6uz83nNw8CweSCQuW1duf1WaTrtd,1.0,1805806407072481.5,529109995691165.25,3412913046017198.0
8wLF1RfM9QTxVSUfCcic4jtftqHEWypvna1DWMxtos9J,1.0,2069494014830579.2,606057908141379.2,3414680325147765.0
3jemBqsDLomkqvpXh1MRm3r5dnDER1QGigXBGmiaMCNN,1.0,2614543867298005.0,765615532576421.1,3414956666957419.5
C7py2Eyj5dtTPP5m22da37wSxyxFyvRLV4aVZtPD4TAz,4.0,9.597033198422544e16,2.8099856091348028e16,3415331796442003.5
5NQijsiYXtBE1wqet6UurvxUSSzBq7kQGAZP52BWZWK,1.0,3539922800240346.0,1036370122918165.0,3415693604011652.5
EqJpT7ZVuP75KxmEVkssnc1D21LGVKSavJFjME2Hwb3k,3.0,7903272008428584.0,2313539650362588.5,3416095335642917.0
2GioT7EbrQyJs5Qsi879Rah1bjAXPpgX3mPRcfmXxsar,2.0,5205375644076698.0,1522955999763498.0,3417942241854031.0
9bQTxXfNCJvApjfhBjgnXvQAzpVvwMcoDEZWBSgSKBjN,1.0,2466500406520595.5,721573435208804.9,3418225070615097.5
AHQmPh25modejUR3spAPnP4UkUsk5Ws3XYE3igu62fCb,4.0,1.9710577874893924e16,5765121495387154.0,3418935384217825.0
246Xi2RjGfKNNApCVcTQRcFoJ75H7GnD2SFQtT73gq6d,4.0,5.261981489672612e16,1.5390675485187664e16,3418941224988378.5
3U2oX7HAYksxCzFpnnyrYTrNMsz4y9uPEcZkiA1rmzjz,1.0,2057629249848322.0,601763318997811.8,3419333124649633.5
66gXpcy6UPiciXdJ1A6qVWPM29usA68HtEYvZqgfKEZD,2.0,4.665358168894916e16,1.3637638368719968e16,3420942866175155.5
B9gML1mi4xU8RvTw1cPYtR3jUbsFiU6xwnhFB5WGsMwA,4.0,9998001222409752.0,2922251670073013.5,3421334762094583.0
HgYA2XccyGr3YgUo1emiTCC1mghVCjQhDLmCGHouj568,1.0,2665007675902258.0,778906274226334.9,3421474141480415.0
4z8a8wmgvJcNhJMU9Fdc8n2Hsy9hyRu1uYfTvM3QQPWw,1.0,2059627769914274.5,601946067460249.8,3421615126757655.5
6rHXGDCHE3FdvFf47XCUmCgJiJygyN6cPde8PjHQgNqw,3.0,1.1352546120951528e16,3317452525406198.0,3422067394788563.5
5b1L5KSUYNhiTiytMWPosUaarWyGS5REJ9DeY1vSeNB2,1.0,2095077707087350.5,611976722713823.8,3423459797288831.5
4dMZVJx2rnhsV3Eqs7viXMWSnJ4YzYRFmwgN8Zuqx1Gq,4.0,1.4963067034540222e16,4370006088074178.0,3424038029460575.0
33ipGyrXRk3SQr5RoU6Ygmee1G786yo2CoA1VQPHWt3E,1.0,7764909329752340.0,2267601101180712.5,3424283629827683.0
HgGfcUprLU1GEhUoi2ppkQFmFhXU9j6tPSXvsEMYy8WH,1.0,2759455264600816.5,805741508921116.9,3424740110877136.0
3rDdZZxGraffoXVajQC3CrVkQ2cS3XCXY5rMMXkAmWGP,1.0,6558508253139869.0,1914630319251398.8,3425469756325691.0
6u3vPhxVu7q7iPLYi2kku6tg8hfcjPsXD749qPCEJuL7,1.0,1.11790351765856e17,3.263000691012592e16,3425998409187115.5
9pbgtrWZqZQnbjPEHRczL8xMuHUWYFB62CQJHBVRbL4c,1.0,2061754426642360.8,601763318997811.8,3426188272950977.0
6ALRxQ4LigpPfaSJkECYE85cWJpresCK8aXEc8y5Z9Ub,2.0,4952714832113249.0,1445083499218857.8,3427286267395931.0
FPg2e9JumxPsKLM9Ha5zL5MS9sjuDaLmmnb9FHcTS1b9,1.0,6144675975890268.0,1792594988995297.8,3427810528096029.5
6goA3whfUDdCSUgUMz6VB4gRG45Wnyefn7gBduiX37xD,1.0,1770283624324896.2,516169509293960.3,3429655553940738.0
HbcdzSbjDY9dssisSVafDF7JuoKcWC26s9xZD9wWHy4r,1.0,2100857906039527.0,612191433634553.4,3431700920032198.0
G9amPQUQnHFWcwXbBUHjBTsJY4ASSXu5iviJw7uvrEWD,1.0,2295683303054320.5,668943782075681.0,3431803037216359.5
DsF5vtaFZoZr7r74mZjiLQ7kMzSJxMBzsbipTBpLpTva,1.0,2686664100321353.5,782675670927888.4,3432665917845923.0
HUhy6ouFuYRTwDqoeQZrzCqamjNh8SMaYawcTJfgvbhF,1.0,2102071293586397.2,612263003941682.8,3433281580061984.0
5K9bR8AvXumRhvG8TuK9GuJ3QjhfUauqkSBLNS3881mg,4.0,5.909532896041284e16,1.7201694226268288e16,3435436543812632.5
9W4kK5h9oLbaoGKrjSoNR2zduBWWR1JYTkKx4YnkCZX1,1.0,2541617403024998.0,739598602125960.0,3436482161701191.0
F6CEfiq5jkT4bgSqhZ324iv4aSHuYv1HoJdaNzAYtATR,1.0,6731511615520419.0,1958565988439601.8,3436959313729043.5
G4ywZQo6YKXVbVknAoSKzcNSXJNWQJupiju5KEFWAyN8,1.0,2354464694642256.5,685023470944190.1,3437056968861259.0
9JVnxD4o3jQ2Xp7HDbGuMJru1CNSpfoDPBdCJsgBsQW,1.0,1746848376441955.0,508220527314637.9,3437185793482297.0
BvbAjSUhH4pEHWLcNtmZcPzR4aR55uUe55XGQWMq7uxN,1.0,1747522175578982.0,508115328594426.75,3439223493636892.5
463kRTtYj942wbstwgJEZV8mDHLUVVdg5FLPCLPNzgxd,1.0,2071032691367498.5,602019166845517.5,3440144110725532.0
8adZeEmKjYWgjA9gWR13nVfqADXAWx7w8qtYKWmZUmaN,2.0,6088550480388328.0,1768792056225976.8,3442208177584934.5
6QSQ39aUo8BuoQUzKgkHyYoAQeoKfoSMuDLeYriwurR1,2.0,3703362744809865.0,1075845987571300.9,3442279645593256.5
67dwd1YBdnUvjPFNzSb1HMkdoFyvvAfi1p6S64yKH9XD,1.0,2113567624980281.0,613827326396360.2,3443260888022944.0
276Pvgg8JG39tjvXAf5bGYgCXraveukZN7g7EV7YaTpP,1.0,2576414405254154.5,747894345894266.4,3444890871816264.5
rE6fgMz6viz3T3FSbKKyZKa3MhACKjP33eLq37iGegh,1.0,3555684290327903.5,1032137212185786.2,3444972478802435.5
9UzRBRe5rVqtU2VTGAA8m7o275vjowi19bfqfhkBhJ4J,1.0,1779907427594957.8,516486142342376.9,3446186222001409.5
Gpo3e8QjHS1dTCwiATWtVHYetR72YA93QxzE27UX3RYy,2.0,4904859907145598.0,1422912428884076.2,3447056760191666.0
3WLbPRTUrxFJdG1Wqj2qLuauMWMojZjmMndK5Lnq6QEf,2.0,6732009580996306.0,1952630884222486.2,3447661119872592.0
Fnd6GoCtR4mXAPUK1nFkvV74MMWZMmQTL3WjhXHi1EMt,1.0,3072116147251482.5,891050524079100.2,3447746299713488.5
cNQCaSCf6iHtNqzHEnoY5zqqiWKMD1qDr7JcZKoMQ5A,1.0,3165624230866256.0,918157297272787.8,3447801635154611.0
GYdiMSst2xZS3xJ3jTdJqNke8EW96kdz4zwaTyy9Jqjh,1.0,1961474516037138.0,568789565066036.2,3448506506636442.0
2rMvkVE7SDKUpLmzWEwsquXtTf1GgTq14iJHYprfhG3e,3.0,1.0275166088364928e16,2977889941752117.5,3450485507976588.0
48d8eNTnYFDLt7Mm45Zs9kyy2ZnbNowo9htc6Y47rfgx,1.0,2463305423942169.0,713713568295207.5,3451392173790497.5
HmcKb6B5DtvmiYsqoxphk9Pr9AbG1BRe6icyPzQEbDTu,4.0,7270205537007741.0,2106001632659865.0,3452136705053511.0
CnzKdYUzJDQLKZLzXo1dLLkJD5NzKwrwCsZV6dFSrqxL,3.0,1.0516799802465548e16,3046270231792779.0,3452352878187120.5
7EqySQaCx8KuTvqWJSF7HkebFqoGkSqMYAP5rPhrGPNP,1.0,1817661910581850.5,526480025750852.1,3452480287337679.0
9no1TRjqUTPeBdeqeswWQVSv432EPpwc75L4CEX2MZz6,2.0,5095550982432946.0,1474480530256798.5,3455827918965802.5
EfzHp81VL5hvT47ZP3s44ZjgiCLG2qpWkz7UgYDGBMsM,1.0,2623773168975297.5,759122297061112.8,3456324730722633.5
DVy3SQ1AZys3dCCBYJPbyU5T5BoNXC4qQXKaeL5PPqca,3.0,1.0891850972881579e17,3.1503361327183132e16,3457361536682560.0
CpFpCg7gKTCjdczRxA2X9hC2H8kRNqWNgKSQzDWdQ3Rt,1.0,2083565240354887.0,602064853961394.8,3460699003846001.0
8vJCnUgwMuSmpYQ2vUbW9N3VumkPdJxH4w1uoQPxmyE5,2.0,4043285174730891.5,1168332907240845.0,3460730370318493.5
BXhKKSSiV2A1Ta433zqA9VmA6u62EL9xzwheuEQgjHkb,2.0,7876206410338341.0,2275775027500462.0,3460889725549438.5
Hmy4SzoCeEacwn5dhMtoHVupQ5kJxinMGaZ9L3ur7FZy,1.0,5114689812713381.0,1477637284284930.8,3461397372081417.0
GjfUCEPvdR5kuCHL68yzsbuBeBkvzfWjqyZLrjE2p53w,1.0,1.0166648023446076e16,2936427166352906.5,3462251044378270.5
CybmC7jCqioEUxuMdzQwFxYH1mU4FN9uKUucaK477ezP,3.0,1.0176495806389894e16,2937767681336324.0,3464023336849031.5
245zrwp578uuoZZx1r6dKXAiVHKGGQFjLEqQ5kxa1NCs,1.0,3306325478348544.5,954268771252973.5,3464773843544387.0
AkfCYaVn8wwe8kgPNzw4mggM23PLoJWN5p7L1Ygg4iix,1.0,2155369527016236.8,621894323416720.2,3465813154837180.0
5yGBG4pctyidawEBiMm4mZyY3aNwRjcXwMignn5QbtPa,2.0,8.627751060646907e17,2.485718122785456e17,3470928976845849.0
HonRdd8d28WstD6pyj1o9QyU69WoKByUk8T8i236rMzR,1.0,1973067667845832.8,568375192446752.5,3471417637620905.5
27EP9PzjL5PUjKCRLc6zpxoX6hbQCx4UW5pLXL7zfNGk,4.0,1.7129903900003348e18,4.9335571900858285e17,3472120265358744.5
D4sZwrZ6dAwWA8kMW86hgbdyWBMhAd7HNgnEy6ov6RUp,1.0,3308862119661742.5,952514366715774.8,3473818595587744.5
2SRsifLqTG2yae6qC4TK1jyXimMWQdAMFfpXzhJBhmbT,1.0,2362580027502105.0,680019685378311.5,3474281816103227.0
5E8fgmNhhRZrTFBXUsm6ohjQaSMPidQqC26djKYMaddW,2.0,843186979543014.8,242570332318829.94,3476051549596533.0
Ndg6uLEsPFTh4as9YRBbL8HuD1zFdjF9sy5XZgy7Cra,2.0,831704104420764.2,239191579243802.16,3477146256779502.0
DewRXau1P3PHgNJMEGtYy4CutMNtDtTra9oXMskz6yiA,1.0,2049169992911116.0,589104903149213.6,3478446677250086.0
H7Wk4nir5gh8WiWK2FHZDuSze7Dy4zmsrGG8mzH8ewUF,1.0,2131795921894675.2,612760167320114.4,3479005385121575.0
3fT2U6H63coReAYzDz9gYk4XY9YPBVUtgxwSRcuYp5L8,1.0,2269352278096739.0,652168579424917.5,3479701950832797.0
4Kx5GRNhF1tHVwWaUNcwervLVZyGLeGDxiy2j2nDkQTr,1.0,5860230969767005.0,1683997756728517.0,3479951767365538.5
5YoYaKUKEWv7MDsjveHqwpPVFUBWCCTZ9dN4BUmCG82F,2.0,3638736788380107.5,1045338559148780.1,3480917025908939.0
FCE6F18aADTcPCpfZvFX36JwCNybbHwMicpaLsHYqtQm,1.0,2709004322007244.5,778015931202990.8,3481939396560303.5
E5DwNc72bc9gPvRkAJp4UnvbPHpsCdXtyiQeUCAFYwzL,2.0,839166678665215.6,240948830137016.3,3482758883651856.0
AhHtWpnrptqSfibvGS6VZJgp7F3f3EidPMXLWESxGA6o,2.0,827620259027711.8,237555342058300.0,3483905063370875.5
4W9oBPgK4B9zNZ2LYXyGcKg5XcLS49kLdoHNqieuYCJD,1.0,1975633300575417.5,567013717856865.5,3484277784394165.0
gkU7bsoRsYrMKZibmt9Di4GExxfGkCWxxLGzT839j66,1.0,2100100786647117.2,602708926949360.6,3484436172659455.0
CQaizJTpri2HrgMFBxi5Tmroutkfi5PmLpm1M1NbGXzA,6.0,4.043940487171446e18,1.1605482634692083e18,3484508670999135.5
fYZHUfDNHN12o5x6dfao87wDUeSo3QA9DBtKqNVCM7X,1.0,2125531174250548.5,609979600564589.8,3484593865570558.0
6qCsRxky6GfQfpfXMH9NycTpdf48MBvU9nqqL4M53oH5,2.0,815940363861533.5,234133989644357.9,3484929142927607.5
5Hzi2RheAv472WGT4aGbod3etMCcvaTzjkX7WwAqaKe9,1.0,1771583309501167.5,508295669257899.75,3485340160555841.5
8i7ouBVsWywoFWdVq8VQTNoZr9qWv1gcEeQLp3BattrZ,8.0,3.3811793776530468e16,9701046263653612.0,3485375995289425.0
FQ17BA2111mF2khToU9JPrjgAPKkHUGK9w4jYoJzWEcU,1.0,2137481959169886.2,613246790533458.4,3485516748176550.5
Fodeuk6uVyq7qWYiNrrCts2x8XJw84k3KGqf1muBysa6,3.0,9998938555560982.0,2868193000528193.0,3486145651188614.0
8YrvLQSdogyL7uFZ1GaUQZuniNP4ayJk9PYknwapMprh,1.0,1969802006414254.0,564832527360012.4,3487408941586580.5
991enxY1VPW6fkjmAY6PtANjApRfYqEQo8hZj39QFZAF,1.0,7.483843825234626e16,2.1456214354078664e16,3487960970995800.5
7gpGxgib5CT6q19T4XcPKwS4ZSBNjgTQc45T393PTrti,1.0,1991846141018199.2,570956730648838.9,3488611367720725.0
cF9hNRkJ5Nct1GjJJhXZ7cvHUz3GtMPgjeVs2SjD1aM,5.0,1.5761258367086227e17,4.5173462472870536e16,3489052533122038.0
EAWRmmFxSQ9mY16y2PaHUexHFPKVNvpqGaeAr8y3pU7c,1.0,2707600886995898.5,775941352694112.6,3489440120177838.0
BkwLrPzA2PwEXHRFWvVMs4aEWhe4o4QdD2hmuWXNcyn3,3.0,1.5590944900388388e16,4467806984809747.0,3489619169627646.0
FHpdUgQfm89Shvy85mdT2f155fmKZGffLziT826mfaKZ,2.0,5011809410324227.0,1435826194611887.2,3490540449207329.0
2Xyqkc8ddBq8w1JG2xRUbC8bTSFt1aUkjidGSaYfAP7b,1.0,3679548583024803.0,1052661797434686.1,3495470807425312.0
QoKevG2TvPoB6eA8msqpuvR4z1phzd9orwcU2z7VLJD,4.0,9007866749889400.0,2576483115164479.0,3496186991046650.5
Fbvq2PvQ26bAT2g86kUNZmpmUR2z7RfJqbiWTw64ryXW,1.0,2469326749719468.0,706250339348069.9,3496390178019411.5
EzazFQh9ybjo5T9rkDZmX88DGkwTLRtja16u9vnU9W6f,1.0,1815134432237767.8,518654639298713.3,3499697669131157.0
A6bbnC2v1MUUZAHVDEkYgbYfVG4EeiMkipXPZufdNnnZ,1.0,2978602089672394.5,850909691324891.8,3500491438797250.5
3RNuSQNo3EaaroDhi2wcwsGETyVsSDMjWBBvkBFN7tj8,4.0,9560273780939542.0,2730599878516596.5,3501162457435243.0
76uQFggatFz1NPMyHzCCcoZw7zrwKHknCWrstE28RCdL,1.0,2056327216291584.8,587042933780701.6,3502856602068828.5
DnccfFdzToiHaNSX5pRQvPDfiH3CryPNvzdsq3w1icdG,1.0,2343983653219221.0,669064975897026.1,3503372224912243.5
2uRH7ZR4w7Lp9hFxxKtPYsVFtQL4wMPd3iH74johNP8T,2.0,7435412087567823.0,2122028384463811.2,3503917356622251.0
AWY32UwnV2PW5aqRYrDPoDLy8ZU14Lcccq4tY2oDuscJ,4.0,9554589584006614.0,2726039447710405.5,3504934454279997.0
2Woy8v7Gg4oBDwruDwqbi628DH9FznVZrfcqG2nFbafr,1.0,8747482079628107.0,2495295373553607.5,3505589828097431.0
4sCdnDZCNeLed5moovs6YKAiaAHQpWE3ouWrzTQbCNBW,4.0,5.5999252399639224e16,1.5959749635323824e16,3508780129964927.0
D2T5DEWzXT7wKmu67HSa8pTaPWipvwg74ysg7pQi6Avk,1.0,2226625957043147.5,634439580108872.4,3509594966728036.5
B8ySWGjPLZ65rYZ9cSYRx2SoQBXUuxmRvtKVC2Wsp2eX,1.0,2047984075720996.2,583497308034907.4,3509843228957067.5
B5DiGcBeRKqpJ2G2g6bAyn8YNyinaeHp1mwzJtLJ8jqd,5.0,1.70557764094648e16,4858545878090649.0,3510469353881560.5
G9CrChqCxg2VGFf6TfJTMdWpa9M3cAvRqrXVWch3aMkh,1.0,1991285919053534.5,567233015773465.4,3510525416681299.0
FmicAPnXuQ6kvw4tTuUXyuKXhfKLSqaqiCaWLrfkBDSo,1.0,1991321996219779.2,567242153186689.8,3510532468422527.0
8u7yCLkwSoiXUryepSMEzWmQXhk7bj1wGcC32iTuH959,1.0,1.9252816702164612e16,5483893289197729.0,3510793461296767.5
CA7AvHFshaXMwqXTWrFzSsAFQxC3Lzc2HkUNUuU7P9ie,4.0,1.356552691431674e17,3.862758946472068e16,3511875087806449.0
J5tkMbymQugDrHhwgVzcqCqisxBxReV3MDdrVjjxLnyw,1.0,1.1533913485192206e16,3284212429671568.0,3511926750227187.5
ADj2AHxxtd5gZSV9prUYbWEaJPVQZqZeyMHpKAH6nC9Q,1.0,2520287599846113.0,717601016779144.9,3512101489429436.5
GcSG5UuQXiNzzmrodPzyF7k61Wkydcs2u65shqCYKcPV,1.0,3520334504200906.5,1002218444978931.5,3512542122765372.5
AzMtvDewNJrRr6dBfAWwhizQXjj7BQDMDwU8hx3uWKXe,1.0,1.6907700383440147e17,4.810392269623573e16,3514827780305581.0
3QhCZSoYhF2aTEEsDdputxLsMiM2P6Lvm6jKHK3AQnjq,1.0,1806592318011518.2,513819170060004.8,3516008010757054.5
J8RxszvMoySrEvDLG3F7wg3TWZBDDvEH3suRU8smCpgp,2.0,6991092382915089.0,1988245452970983.5,3516211930709300.5
9WeVty1GT37gYaYhDAW5zxo6h6EHGDesTtYF4iad5GF,4.0,8153118770852855.0,2318334129810132.5,3516800562100417.5
6jdziGaeutNT82iahV7n3jBKC66nPY5xcfptrgsbtYzN,1.0,2142905101462402.0,609329106216667.0,3516827080143487.5
GYcijWCRT1Zn4BYgskJ1xaAJC6MD77xWd6NUWVYnEVkp,1.0,2015251350705962.8,572694865174236.9,3518891949717136.0
Ejm7XKz6isrH375vE94pojLKH5afUihiDrkBppnJp4C1,3.0,8720540938100974.0,2477764838025974.0,3519519207096584.5
AkwAe2iyjcvCoWju1QF6x58o6RPeEXgkjHzEaUUFVPVL,1.0,2724352926167107.5,774033661854274.2,3519682748216208.5
EP2vGQwPbKHZns2vZcXs8jM5d2HMbsyVpH4n8vXuzXgM,1.0,2071810613047799.5,588516504504249.4,3520395090351863.0
AeG4Pe4KDofQmY8tBcK1Ag837CmhGjwSkzRwVs4mRUYh,1.0,1765628595854099.2,501041988829398.56,3523913434838460.5
43kNFfDTTkYCixFLSYW41xQheCawxkiNH6Xr7vrCE3qv,1.0,2009762727575683.0,570167037935976.4,3524866563404105.0
8mN6fF9BjiEJLHpAoKKtSi9YQgCtAKALUgRFrVSVUpqG,1.0,2704656047341522.5,767221034317096.4,3525263159330528.0
Go2oeq737hQ1yzJLfZrqCyR3gsaeVLBmhyfbH7oSR32y,2.0,4205741692783840.0,1192621388256752.2,3526468445221621.0
EJNmdU9GA1JYuq4HTEmjBrF8ggv97w28R4X2c1hdqCRL,1.0,2681269765972094.0,760298002924984.9,3526603720721126.5
Hi4Mn7DJb8XGKbfKSohKnQQJo3cmXnNeDv9t9G8AiFBY,1.0,1823397886092038.2,516756884005900.44,3528541065494965.5
EDMY33ccK6pxMdxLVMR9JpuSrJCnhbW73xWRumJEDimj,1.0,2062053510973192.5,584036723108275.6,3530691529119659.0
TEh8t1REPzJgqpX9LzZx7bTvPEv6nbDjgVyxz7qfQC6,2.0,3699597856844114.0,1047786734121458.5,3530869151484466.5
2VW2JvJKZEbLBChFLZzTqkHb7kyRjY5ACPbCTJbDmFN8,4.0,7536070594879093.0,2134216599780233.5,3531071117924536.5
5oN1UXJ7NMwoCwND1KiiJ9QLf3DakBjevXK8gh7TeUV9,3.0,9704932190524718.0,2748301104945136.5,3531247785427228.5
7fgMmyKiwrxpV6E3Ebvro9bH1qYHAK3naQEqMSaDU8bZ,1.0,2663403214212784.5,753179915816000.6,3536211147275793.0
EPXwLyippq4CyFgnzhpCjyeXRvvUce94e21BBNAeNm7b,2.0,4673066126631729.0,1321127988475106.8,3537178961763991.0
HFHVnmAukoWsdKc42b54dZpmXrrZCbUnSjyQpegP2Uks,1.0,2955911701766338.5,835416750763385.1,3538248064891316.0
2xA44BLhonPFGwNE7Fcutcy3heC6zx7eYk6zgV6tkYKD,1.0,1.2906867167078096e16,3646758649978765.5,3539271009106470.5
Efbv97caWXXFKBven25NUVsG5bx6E7ouWtiW7T5LxaAB,1.0,2161538936654498.8,610633240090533.4,3539831759460107.0
4RK3pafTKqnShJfFh6u3aoQWJVYaB35C1gyuqHugXzKt,2.0,5476062136877181.0,1546808241944209.5,3540233358204909.5
DU4osXCha9fnpZjLa27J1jjT2oixgGCrWqEpFAvCVyey,2.0,4721831227777423.0,1333680277012996.0,3540452167706017.0
26MVxiH6br4b7RxzLp65Jps8psfUcr5BSmaHkyNiNyTz,2.0,5235262629896203.0,1477446928716487.0,3543452240578461.5
H35AzX3efngD1YqDqU1mZsSqVsXkhRPCMkFEBW4NrXjC,1.0,3547215755362464.0,1000908159985674.4,3543997238880772.5
FL3b92L9pMd32hwH7eEWQfVJ83P7P8nMbfPvi6euPF9s,1.0,8087101899358306.0,2281833875017702.5,3544123868042569.5
ExU9YvEta39Gxoc9zRTJ3xh7yR7a5oRt8iLKC9FWimKs,1.0,3665142642917872.5,1034061948888260.2,3544413027535088.5
3ehS5hDNucQuVZVGs69uvQJ2wCF4DMfRUf94xPeygCcj,1.0,1882690618192592.0,530884074860718.3,3546330936158767.0
4nKfEc1w751DJ4ap1YpyzvyLKdzMrgfnHhnSXts3By7D,1.0,1.0865142492201818e17,3.0623231709555e16,3548006492342771.5
4poJdSPSym9U8MDCwTu3GHYGrAFhNThk1DkMjn7xS9rM,1.0,1.2113202249356816e16,3413657140911947.5,3548453095708614.0
7GuUcU1vS2hKu6E96CNwxeLMVUqn6MzPVCy9rZHgMswU,1.0,1954077358711182.8,550511626958246.44,3549566009183290.0
FtVhckZNQRQXKaSeEZsLHboNwuFJoaM8ZGksMuFy7Sr9,1.0,1987613751721986.5,559536165995155.75,3552252512912980.5
FrmfaiYg35DTSqzXws2ugrAGhn6jydhMNJdPZNXwpL8s,1.0,3.6675987674924696e16,1.0317955765028518e16,3554578882692402.0
9zY5ghoFZHsxcX5yXNcteS6jKyTHr7QJ5DMAZ1A6dwAN,4.0,2.811038923589648e17,7.906647766522912e16,3555285383385495.0
2bc7BWghSSFtSMRu9ADfZUE3QCXquxCB4mMCQXKQXd48,1.0,2016766358232813.2,567176146047552.1,3555802500311300.5
BG8KyxHRAoXmJz57H8PaJLmfNBkaS2mXyw1Rkea8QbHR,4.0,6.308204025837582e16,1.7735555879385186e16,3556812128550131.5
fNeYtNSKX5NfrQZXJSkX3Yhjw4VYmazcTFqmwC3Lbjj,3.0,1.6638446217548362e16,4677452368163974.0,3557159946896349.0
FQU4QME4JNmF78nCDyYMmqtWmpHFMtSMLupYksAqHHkE,1.0,3493670262900424.5,982083406053702.2,3557406877425015.5
6QiDXANgzDt1BbhvmpL7h1wEogENUTdyWgiMaHu4dGxS,5.0,9047659818949390.0,2541626200267673.0,3559791686911525.0
7Q3w95zHCukCqiZHM4Zo1Da9R9oSskVe75g4BgDmZUa7,4.0,1.1687207718365598e17,3.282639323100296e16,3560308205693335.0
JBiGMRU5Lwd9wXq28S1hCNaa25JyjFiG643pL13ozaxg,1.0,2196971540775638.5,616904849809938.1,3561281032970485.5
DyKNPRm4vPb6Lpgu65pvZcLcHu5SinsB3nm5jydcCZ2W,1.0,1852609171632049.2,520147960121098.8,3561696504972800.5
7YcufA7qC6gPNMPUCtVsuZe3rmNaooLDtMJP6qtHWVAV,1.0,2705725276876247.5,759621830268820.5,3561937228579549.5
EMZStXUhx65xFHb2EaLBpa9gMqdnDKJvp5E5qkiR5nc8,1.0,2400354590913658.5,673884453516671.1,3561967601993769.0
84bmuH4EDPR3Np9n2DYy7f1ZaRBSRzEnDXLhrx9E5wRR,1.0,1813551352675128.8,509120080951236.3,3562128897541622.0
63biQsiH6wnXyQV7EnQQKW17dvMtCgbrhBcMgDF5GJ4s,1.0,2804250972331775.5,787235271188979.4,3562151081082090.5
22cxLqKi92XtZ6f37mfHrk6ubJ4ZgFJmECYDJRcRgFzP,4.0,8667580393778080.0,2433236210017177.0,3562161518924993.0
3QD8ESVtXPpmCEdSzk9xBKWZwyMtbtQNy5iPVhK6UHNP,1.0,2977941073087360.5,835575210012083.9,3563941387208333.0
D46PamGiSvJprdCwjcPjN2sbzpbQYiDQpe67o4p3Fpsf,1.0,2694253215376802.5,755755174057662.5,3564981501762417.0
4zuet8ZKtUkySYgdp5DkvXbHYoaidpTXkvYD5gWU7w6P,1.0,2181733401033676.0,611960326444311.5,3565154972888939.5
4GcvkDfwa9XZ4CFepKvjAmRJxc2pbSGCA5SDtAgUAFJm,2.0,5391170900616586.0,1512094563637008.2,3565366234535834.5
RLu6h38YZxL7KjStgGj9fTg38GAsiWtaUVppCWLGJ79,4.0,8.283296346003147e16,2.3224540889071576e16,3566613603070575.0
Fv7rQC38SN8nNdSn2vKSxAVrBAJ8fAhX1iBeBsbjbCHn,1.0,2390624748575453.5,670102179397672.9,3567552564482460.5
GWm9sX9Ye9Bp37sdzBvLTWLSkWPV5YWbf5Ym1RT7cD5e,3.0,9395650216122226.0,2633462137024372.0,3567793925732554.5
6KLo5JyE9yJyJgxjZg3BiGw14gzfVts22JbuzN6RKYc4,1.0,7625639877335006.0,2137148094547013.8,3568138257143721.0
HfsSzJWP8WWQeWxWXtbxGt4SYiaCreKdixhfYBxnvpUG,1.0,2023027784394626.0,566538974934359.6,3570853681565364.5
CsPCP2fB1WFWQaqn9kXKRDBgxoCrrX4ndSNadK6tBzJ9,8.0,1.6776714588456514e16,4697501302121566.0,3571412440243396.5
J1HttVunhsrp6BTnW6kVWd12geRuJJbfQq7GtHY4m3w1,1.0,2862938935921849.5,801224750198122.4,3573203318062651.0
7vTFQXRrFHE3tAit3D5yEF5zq8PhYZbKebWDcT4Wio2W,2.0,8.918047848577787e16,2.494662052161502e16,3574852089023736.5
VCcrL6ADYkFWYrnF4BJmtbzMSh66SkqRtLxUuu6Vk4m,2.0,6345632921551238.0,1774818382669304.2,3575370293386012.5
ESRQiHqzyosFNJUPm2AN14UpR6hxUCCCKjEuR8sSf3bQ,3.0,6109729888526568.0,1708362418862627.8,3576366361766625.5
8kMTHDkMdPwdzPk1gsacB8d9qXh5venhDSb213str4pf,1.0,2402393337001452.0,671734224931977.5,3576404547862255.5
79j4T42LpmRc9boA3v6W2XAQgDc4k4Mqe3QysGpkvkse,1.0,2533979681486496.5,708489585971151.1,3576594111842989.5
3rPvYRZ45n9pS6hTvHqDU7mayDkNquo4bfHJxzVAaK3E,1.0,2190767482349114.2,612524833343825.4,3576618225239175.0
Gybd6b5NMoyr87k45D7fRXSyXmQF5dTWoYzBNsHsoGAe,3.0,1.0747205800028637e17,3.0045669228165156e16,3576956704946376.5
FGP2dGEQMy22hs2yzewYHgQiAJvJaBcyqMp75ps2UjSZ,1.0,1850240669961173.5,517004694758019.1,3578769571574524.0
ouCo1zir4w2ENV8LnP9VeExrZxhev6eH4emL8cK1xuV,1.0,1.7060999272483587e17,4.766903354376592e16,3579052899576731.0
2fwx1M6gVDUNUJfZLarn4apJ3uGX3tJiWFPfo3Y27FzC,1.0,2880696632258387.5,804872108551549.4,3579073745569962.5
Gw8u2FHTxh5dg5xib43Rf6qW75ecySpYBq3JtcCJY6c4,1.0,8317257084196171.0,2323438179176786.0,3579719554726025.0
