addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
7DZXmZs4Vh7UrnDsXb4Lx9gK6Hio97stE9NqfEAN3Jjh,1.0,8594634393363734.0,1400708617392601.0,6135918838967753.0
EhXcAytdHj7kwkfftuUYjhE8jQvTyGz5gxxcDJoKoN9S,1.0,4.404935452080654e16,7178748527899463.0,6136077110044082.0
8JD9AXmyVnG4CEAgTpnv6sUuxRT15tfTaNrfrUbnEw4,12.0,1.0925976371195792e17,1.7805057662275604e16,6136445373240864.0
3ztdbq5wem6qvWyMK7TQapBPi6ZE8xqPybEkmHhmaZDC,1.0,7174107966163416.0,1169041988663625.0,6136741054411915.0
Gg2JzweCvG4SZqMQgF91EpiggfkVYu5WdmuBuuXk8UkL,1.0,4621856501640528.0,753055898101835.8,6137468032971324.0
FAYYCfaXV5hPwLxQfngLYXZ7DfL3yf9MXGE7imGPCxFr,2.0,8424919784264586.0,1372415281998205.5,6138753987057106.0
Dt6gqieeMpR7eH9VPSK68m8wJPKAWoaFqsA2vyqB9G6H,6.0,9.254018936959069e16,1.5074465108663654e16,6138870513979673.0
2Be2JEYueHARnCdf4ofbsCtmF2h6kLwmdWCqHGWnkiJq,1.0,6435210849520681.0,1048271352252128.9,6138878865376922.0
AtTiVLGD7awakmNZouac356uqYh4zmCox11oJWRYAtcb,1.0,3277333807028002.5,533762688664484.9,6140057888325133.0
5Ke4FtV1cuEUbY9QfBKF4sRo4P2SB64dMpmJ4bjCSFtP,3.0,2.75478532821862e18,4.4855228175737837e17,6141503321364624.0
HfSMf56WcPcYZohS2EXTJZ5yYFX3cjfb8BEEvzWGb2iZ,4.0,5.123904953250969e16,8339811683419301.0,6143909656183245.0
727Vao418PwXNjWBVcBsbJ2kEwFLPmfYZ9LumrcNobNj,1.0,2.2777981268258924e16,3707035031237020.5,6144528194722243.0
AGxNvrFio9iPk78a3QC9TiC75UYaZNtsyU9ovL3WvSF6,4.0,2.4442741740910196e16,3977535824092454.5,6145197132570702.0
2zVRe1bRkMqbP4Hqb7hcZRcWnzEcRhXUQdAdL5BpoykS,4.0,1.222245134767542e17,1.988882431342085e16,6145386552300022.0
82Jub7kZtFcRZoff5SNWmkRs5e7jZoVYkGEpV5kvkNom,2.0,4778446876348445.0,777474097286785.8,6146117141425261.0
GDS5RMUANfXU3Eih7tL9KCvUJVh9XTsUEJVMYeT1cyFt,6.0,9.55886260631752e16,1.5550127398184428e16,6147128162714330.0
62XfXiMdbJ5ZdRhFwUzJcPhcgjDN2EE7miNrbJGWpHff,2.0,1.0073182270987277e17,1.6384251431297922e16,6148088188969707.0
Httoa2hXQkbkBxMwuHKVfEJid4cAaXe84AkFaH5EoF8k,1.0,3.497162414701457e18,5.6869099474491085e17,6149494975333883.0
5CgNbhbrq4TsMzBvJCePTpQBHHdpezBhkx49RoQESsYu,1.0,6046414216517789.0,983178608790085.1,6149863475934042.0
885a86JqhBud7bFxTcJWe7Rzvh7sBtYg1Siqxf1XsFMq,1.0,8349615676117268.0,1357668334579977.5,6149967163151369.0
ExK6oHyZJLMFR1FsGWyagvikwdocJr7yUuYUvCR3RjyX,1.0,717438839756494.2,116654845827478.45,6150098906457078.0
88eSxQXAWYk8FpJNdkP6fyWb72vq4urEBv8Pm16ej1jm,1.0,5.2815083545814856e16,8587292637586460.0,6150376582561537.0
5LXAuwNcxvggPEDS2ZuopDQGbMG6TvPpwZqDdMqikKTN,1.0,8978189213066395.0,1459438195853750.8,6151811867452380.0
GyEDm99d9GLWy8SdENxsZBD9SeAazDmhGBEpLRTtKy2y,1.0,9327025063155674.0,1515612302405320.2,6153965000385269.0
C6sedc143SBjV6D89yVajgvuSL33jeF5LzoaGrnuKnJv,3.0,6.237121001835844e17,1.0134266657226678e17,6154486765343000.0
D5kz9MwoTJ7bZMv8x5wKSK2axeB5i7u2osNXfwkf5Qpj,1.0,1.9902865566863604e16,3233251821282784.0,6155680617220590.0
BekiydYPLek7xWafQjC78NHK6nyJM4yTgCAutNLDpydD,1.0,1799783648805408.2,292323202196103.56,6156827905839757.0
66QvnSQ5UMxS2RB4KPnDNZqw64cokiiRSPu3RsMY259o,1.0,6130826526356723.0,995677194337929.2,6157443959970768.0
Ce8JSdB5LRcNfGayDe5EZ2PnPJNsyVsHrTyAZWqBdPsq,4.0,2.1359540297542365e17,3.4674655294776056e16,6159986340443969.0
Bb31kMSQzyAUw9wo1HiDGZvPSGdrcFoEiwSe6woAJP3t,1.0,1.4638747092246958e16,2376228264089087.5,6160497000004598.0
GTQHBdVRUkHvtQAFux1VF3gD4XPTwMop9tLeQbAjr5AP,1.0,9628945793284506.0,1562787710131235.2,6161390783189557.0
AKA6spCF3XtZScm9eDh3zbivAW6V7j1xk3zJTZeAfkQv,1.0,7369678338827972.0,1196094255695240.8,6161452831778946.0
DJbmXMD9D6gcAJWqqakqDQaF8UwgLPwExjBMMo5ek2SU,1.0,1.6960306741651332e16,2752586870304946.0,6161588186233112.0
8FDk6xjVhtW3CdVJaY7KNPRFgGVn7L1PkKbfKz4hXzG7,1.0,8442947186041862.0,1370111050968536.5,6162235667009263.0
4rvV3WkRFnHtgNmn5eDeVQgiQ4L2cARHi2hNmsZL31cz,1.0,3.78562323788913e16,6143186237508619.0,6162312343349037.0
NSp7qT4L2bE2vJfh9iDJ4Kz79JrAxuCHiowg7JDEKTY,1.0,9748231493344234.0,1581815578974049.8,6162685222550939.0
Hs6t6VMaUkTrye1A1nEm3tomw6KG3Yjvw1cQ6S58Ebdo,1.0,8275812419770494.0,1342771196593043.2,6163233498579925.0
7iy68XiX9V7XmYKSnSVoMR88bK4RgGX7kM4Qy8X5tteo,1.0,3.801573494612357e16,6167737768856936.0,6163643198009860.0
EiZSw7s8kePHVGeyLsoEdrPpYBWkoeCq9UdD1WhrDcAo,5.0,3.696568955828754e17,5.997047451457575e16,6163981502147873.0
AxAYmheDNP3ehixwBw5qNyp3n1fQ7CwojxerqK3hR8Gb,1.0,1.053264843343698e16,1708615591920752.2,6164434225721087.0
55kwWLBEafUyyEhbtVCDTf4XDTKscGKw2FoK1cHoDD85,4.0,2.157971586651803e17,3.5005474162054692e16,6164668921956799.0
3KS8r1YJ9zoXALtibn3yQEZAZxgnwb8d7dDsrGGq2meh,1.0,8989760767734119.0,1458057886319604.2,6165571924188732.0
LQR1EaGNgE5SfLtf7j6uqFeKdCRKZ9v7paZizbLFKaU,1.0,7201510390906731.0,1167989975420316.0,6165729623077609.0
J5Lcjy92ZcGvqDX7uxkvSxJdX3FJgprS5MCUYBD1mp4P,1.0,1.0078301893421032e17,1.6343160177051362e16,6166678772183069.0
636r9maEETGJ5HQYY3xARnHDakSgHaQpZTiqvMm9Z9Xk,1.0,6.716208329819726e16,1.0890799141833588e16,6166864563704531.0
77S4epVT5XLiydhrv5nZ8YccLeDvaT14aLWKYRjWkZtq,1.0,6752268836640372.0,1094815041769944.0,6167497320574119.0
CjCHSi72JeJumZ6JjtLjBy66n4Kd6n3tvutAswYspBVi,1.0,2.7410404717645024e16,4441857581149827.0,6170932817379867.0
2RJqhG5e9TAGzHa15TVeFHXeN4WY81tq8JD94qX1j9wM,1.0,9087508817343712.0,1472626078212551.5,6170954699086938.0
8aDC6ZnaWfSFMsLno21z5A6isffGmQAYWDS3jVu5SjcN,2.0,1.0414226627560088e17,1.687604170735589e16,6171012615488358.0
B6HTXSCnddNC6zDwGqAdabKu8E2Qz3MzZAzdaEAtmMkx,4.0,4.009319575803162e16,6496992768599027.0,6171039000044489.0
DdK3JXqbhWjTSAC8yd6c87xo11Pii7gbcDx3jgZPxx2r,2.0,1.1959732926366184e16,1937531021703240.2,6172666549541307.0
51ZXbSkZCasND8EhqM5h9Fa3tBGXJHiNcC4C6kSXkFnc,1.0,1.7840105814782634e16,2889225613617196.5,6174701529261166.0
DUjb6w64nZ1qwAk38NWWmV8DneaV6HenCZA69bpY1nLr,3.0,7.305752232270308e17,1.1827907978400146e17,6176707026814805.0
8pEBAGQHhoXz9dCHkNrnuq6VGrHKbcUPR5p828dqdTox,1.0,1.0061353566240698e16,1628858720576698.2,6176934462847994.0
4NHZ5MrpuH54tXwTsYiDMq6TWXYuf2a1aGGt85GjJqNJ,3.0,3.348274680113485e16,5418865021368400.0,6178922462379329.0
BZNJgEqCN2kHjhq7JysQLLWAbesuRpQa5VGw1zwJv6UL,1.0,4213219790867523.0,681839618724794.0,6179194747801938.0
FGYytL8NPiwq3RPvZJMNK3WTHeV21gu5siX2WATqSGTg,1.0,4648025228820427.0,752092557334321.0,6180123953486062.0
5XV5mF9H4rg9TJQG9BhTeNQGBzTJFFywizeqJkEJLo4r,1.0,1.9313166352487635e17,3.1246776305446544e16,6180850838401915.0
G2ZeDxTerpVXsC8GePW1vffhnCBRBc24cYCbQYyb4NZy,5.0,2.1158598811119416e16,3422618692248123.5,6181991251038699.0
EB7YqNtfb2LfjWMMFS4RyGZzmR3RZrU4BTw8GXpTVq5j,4.0,2.168407695870934e17,3.5075546246374304e16,6182106703741153.0
dUVKPJ9PuFw3ANsZDcqWX68epqbHDdFEhSZYWUDTJuD,1.0,9267437603245326.0,1498741347827279.2,6183480302775594.0
9MDXu5T1Xg1ugpc2qFjZ1CvkgbSFymYwMLhQT6fecZKm,1.0,4699512798769916.0,759943454340595.8,6184029577368610.0
HfTBFp5a21RWgDjZPxyNnwfoPL4vh83jkMDwB8WyFLFY,1.0,1.9979327642625084e16,3230693065609022.0,6184223396306686.0
Au1BgVwga5L9crvJkH2dNTLroq7J97k8CT7vhgEja5Pp,1.0,8.028862295406408e16,1.2981996635532598e16,6184612830225878.0
2X4XYcfw5gU1oYC8Cgd7nnDLkqhY91jdLekNMBJgCXMa,1.0,836816484249894.9,135303552923348.17,6184734001212562.0
9gYwU3HqEFtasM8xAZonJeZbgRcWQv3hpVHvFbGKeJPX,3.0,1.0019915182625598e16,1619253934794158.2,6187982605643223.0
2AqBnspW6PBNaymTLH7nVjgdwUJxd8Ky2iPJyj84DAap,1.0,8762722223143729.0,1415700093934359.2,6189674112962250.0
EoGAV1Wqk6pSky3aLwTiAMfNFghM9jWctpgg15p3VeNm,1.0,8548003403006004.0,1380875195971092.5,6190279489374614.0
DeBEW9eLYewU9xWJpeNf2qSGr6oSTkMD8fmQ2g5CmZHv,1.0,1121377182162929.5,181147460395643.3,6190410727888401.0
HG8cbfczA1G11PCGzGdQdTT5ZNkRY9ViGqUVSngUKzvX,1.0,3.469954916732051e16,5604022204899161.0,6191900727478451.0
47HBYCcAuDyHBGfr4KvcEvXQiY8xCm6or4u2iVXs7w4R,1.0,5.299242526862661e16,8558314906029599.0,6191922808459852.0
GQ4xB1tKAWVLETfHwkMuUCrMEnUmP9kUCcP72rcD6jAb,2.0,1.926801005459621e16,3111671819275964.0,6192172945500263.0
87M6Ru2VUJNQ3Ha3wCaMqT7Q5iyFMwe6ttuf4hbmUZbP,3.0,6.4900428234782424e16,1.0480866548222516e16,6192276939714407.0
FzZArjD8iWmKVVj96FNjQ5Y6H96PenK2ndxpRmwcNAS,1.0,7112041063275052.0,1148439846139298.2,6192785009318118.0
uug6XFcpbjRy26Eief24cFGGDwvf5LU9HLk8H43SMxv,1.0,9475939270614688.0,1529823811702832.8,6194137650444274.0
GvMjpJ1qDLoezP6PhkuYR7soM56daoADY5hN6xH9zytQ,2.0,8.823202539751734e17,1.424225774493129e17,6195086971299788.0
6fcd8S2UmjbAXpbGnRqHJ6U6MMmHFpMg5V4yL4TsRNFf,2.0,4.907608482187892e16,7921338225799351.0,6195428527725389.0
6omVMrh58JJR5U9sQyz68jpJNcgdSAqVWdytNsHStDGk,1.0,9045241015451278.0,1459816502918386.0,6196149308744300.0
3DLnC8fr65ZLtJGH4pUTTC5J2KBvu3tViahkKv3wCHc4,1.0,734127903996344.1,118477743658895.9,6196335964246075.0
EcN8VbpVTa1PhkMQrcUXjpddEjBKabZA7Ve73Ng1FZG1,1.0,5206480245751535.0,839848902025155.8,6199305890853671.0
DehMRpeMchiQX9qVHHUpwTAcZrJGp9hN9zwFap11nBnU,1.0,3203540271478321.0,516756884005900.44,6199318036451629.0
5anPwb2XRwjmUfMmgRzEUrDVFwE8u7k6K8VUcuJ6YiVQ,1.0,734563886411950.2,118488393662590.52,6199458560504301.0
46a4QHGNynqNw1DQdKrJ5kvc6kvDkXCRPCDHsMCQn9r5,1.0,1.7605823343577498e17,2.8394961753651388e16,6200333529702155.0
FVzBrdycYpTGy9T4nkz7vm61vhEYbr8CYfxAAjUCpr6s,1.0,741151753157162.9,119520666473964.47,6201034306636920.0
4pqKCMC1tCH8xPySw17uWJZWqZaH7ZfYgC6vSx3GGsBT,1.0,9.362904664851268e17,1.5097195699039334e17,6201750875791488.0
Qy6PnNr1gEqBgx6LN9My5WoCVEB88msKX1iz5exBAf4,1.0,8930225266106890.0,1439848028806218.5,6202199876268165.0
BLvVwWDefQzkXCN9FFKjknK4Wv9f5boSxtWw1UXvVC4u,2.0,1.4249316115416013e18,2.296873758794472e17,6203787239440992.0
679dULJfdq19H8pNoq9QB6SiMiqsDPbCxKN7LcJuSmfo,5.0,3.3210727699112134e17,5.3530337165419176e16,6204094623294547.0
Gor7ErPXdcPDbBNwdEN52B8S87X7V22j2JaUX1aJY2Aq,1.0,1.520681729258497e16,2449705227842975.0,6207611070812362.0
9gbGogt9277vmLqdirFUnyFNxVJ7UMpwwY9EZviJVzjg,3.0,2.1597464964525324e16,3479103801633508.0,6207766768667519.0
C1KGo4RXCcxqzpZAJhPE3txYEDuaJ8nx37oSLUbDbTNx,1.0,4.634403405878183e16,7464252851055308.0,6208797448793504.0
9PsuRzcQbm2jHJBxZRk43PS9yixTUZFUM6pNFy28JVvq,1.0,8965128021901655.0,1443845812749795.8,6209200416509588.0
9ca53XNL5XEkjURrg4Hzcazv2PU7W26W4P56TeBZrHsD,1.0,4666811763276466.0,751539029569872.1,6209673190156763.0
G8v3N9MeA6omEFMvkgZ9aS3W33KY2iE5RLbXA9MhTxZ5,1.0,5991842648622814.0,964901464214093.1,6209797446522829.0
2Z7pctds8pZb3ZbEKWJnnbrv1Nd7gyRUBAE2YRxvQdK9,1.0,4173763593445352.0,672085594764446.0,6210166719773516.0
3SbdA58CAhjSaTHwGH8pmTUEkjzkCQczFrTFo1drQgmv,1.0,1.425559061351396e16,2295340699605810.5,6210664332298094.0
7bqaBKNkDj88yg7wTGDkXQgwqEXaGuJXmoP7F4sFJMJA,1.0,7380465994130814.0,1188173608168622.5,6211605731174764.0
CR6L82DN7M25iNQLYc981it2UsuzMPwgDdejgUxafyZU,1.0,2.1462385205428784e16,3454939977682181.5,6212086271851031.0
6SgxHPU2b9B77ReyrSQb7RRtTzr5sBdDdm9iWpcVraea,3.0,2.12502792130978e16,3419968791757287.0,6213588634000003.0
4y2QXbAwiu78CQN2QL1JUjSm9NV3yBR9qGbjG4XyLCqA,2.0,1.8625302592906458e17,2.997180507831953e16,6214274563789719.0
3bGfRmWtzxt14P1HsBehphUQQDGR17XhVLhWM3rnW4ag,1.0,6.870625314184261e16,1.1052614351160502e16,6216289735525658.0
FR2V1SBmApwMsaH9aRUDi3kuZ2HmNbuXHAK4Zo8nGKoA,1.0,4684734622639478.0,753540277355848.5,6216966449461838.0
4f94P9b3giG5xZ1hiWk5priusbyxrBrJjFzZZNe7LJYH,9.0,5.867896476488061e19,9.43804276066899e18,6217281088131170.0
CNzXddph1eHxLDQU5yJjMqAXvKDwsuqYQznj2aAVvHsE,3.0,2.642442662877276e17,4.249782252368652e16,6217830716866702.0
BarTkqJB1mm1rGnjJvdQFryU747R2tTpb6abFEZgQUUj,4.0,1.6180216058077536e17,2.6018730715018908e16,6218680009912150.0
ADa95DxB47uAVpvvWEbPvgwbJ658hKUcGSZTR92xpics,1.0,793665940624565.8,127611475676974.27,6219393173021443.0
6YUSMS8gUmNLLVk2x6bbMYumAdZVP99gJziPpDrygtwo,1.0,1.4240275772309206e16,2288893180342369.0,6221468041675570.0
4LCiR376E1FHSaNF6rV5Fuxmp2BmDGbRLpZYCUuR9RC2,1.0,8525977949330224.0,1370403455538699.0,6221509377308672.0
2waxMC2orN7c57NQxwCJveYiLSP6kPgX33x9ViD2tD1X,3.0,6.161978331894652e16,9903657605602226.0,6221921816449905.0
DUb7z7dGiqEhgBk3FVf5RxAPRfmFATmTTTr37eaKryiU,1.0,1.2472650228457458e17,2.0043139907358724e16,6222902342700405.0
WBiq5ptmNA3nkeXKjBcCWKQF7EuivxrA4rNafBkiE7M,1.0,1.5677644732782062e16,2519103603279817.5,6223501372619258.0
47yK6XZVZbvtTCauMDCbzXK5sgnkVeFMs7i3t9QSzakB,2.0,1.394398986126988e17,2.240458395182708e16,6223721846944966.0
aPJE9Y4krKLCNLktQXq96W2V4pKvxwtxFoAv6ziSjDt,1.0,6.808389252048021e16,1.0937736070226058e16,6224678679696197.0
C4i7rW3JE4GkcmmDq1qF6qqVKS3h6hTTyfEoyTWNLiVy,1.0,1.9203130978162316e16,3084964471456242.0,6224749476319763.0
8rxvXguyvgFyWougdwhVfoVxCNNkvYtfSUJve4dawCZm,3.0,1.565104350285981e16,2514069065836928.5,6225383270307894.0
6HUoNtnVFXqkPxGJ73UHjrXzXEU1YarMXjPWEgx3bwFb,1.0,6.828700395664285e16,1.0968449369885992e16,6225766437334855.0
3cwWYwErCn332yxggmiefgbbJjoeEMKZTgrJUdirSYQz,3.0,2.5935505027824988e16,4165698939634061.0,6225967215504852.0
HY9xZhKfwmUnTottuKkEMtBYF3t4yJdwkt4AWHRQTVjq,2.0,9.399451356167195e16,1.5095640294459162e16,6226599980404443.0
3GJ7jWhfg4yusBaVhhE1jwqKoQTeFQTsqjnfaEQjp34o,1.0,4.088183472288846e16,6565504885619703.0,6226761754824240.0
9dxC6cneaNWNAjJCVGPJGf4nvDgnRDEuPBUAzSw9CZaD,2.0,1.380376106692177e16,2216538947097153.5,6227619453743230.0
6K3zEPAoLguskfNTphuY1wX7MehEY6FcranA3WTSkHKS,1.0,7549025870999304.0,1212129481003323.0,6227903857887116.0
9PzuXtfxKA2wGTBi61SBxfaPgycUaX45uz3yNCgF5aA5,1.0,5315926693158240.0,853546004221043.6,6228049416047139.0
5rMWJ7vGwdcLqcfkokpLES2zFj1ffL2TT2EF9dpHgbsm,2.0,1.2309436287993264e17,1.9762481346379e16,6228689642886708.0
5nJ39f8XkKG762FdcWCAez49MADXacrXhnZ4st5YGw4o,1.0,7275636174585472.0,1168040563689710.2,6228924234961965.0
76rZPDrj8Nj6r77gJQaHZ39D1Tgj6wdPUZsPE8mHAdje,3.0,9872711508721146.0,1584792291639433.2,6229656441922772.0
3t2yAXXazUyqkou4Eq2ViZpArdMU7reD4dFsTh1igpsy,1.0,9428862867021618.0,1513525912707540.2,6229733358284143.0
CrXhrUUFrjvpZC4kKf6oVov82LLb6FHsmequBGe8X6xL,3.0,7.332514827338165e16,1.1769001310742772e16,6230362826661450.0
HZryym8HUgEHabmmiYboSQi1VSwmYx12K45Z3Y49MBUS,2.0,4.3424176666455336e16,6967782668089023.0,6232137070711019.0
CwWkwpWzrwa5LorqyLTjkweYyFRn2RC5HGUvgbdk7zbo,2.0,8.544673439331411e16,1.3710648511015188e16,6232143893461047.0
HH2E3fStCF434oRbwbALoUKFP8ucFWLLWPBcCpdp5hBK,7.0,1.7950496625697682e18,2.8796792596877104e17,6233505542434730.0
DoSe235FDCHUCJukCDYDsuiVX5XBQ9oWeVefgj1FwJKq,1.0,1.7764928706755772e16,2849859406764003.0,6233615828413000.0
2eruPyvRN5k2rn38YKPBswJ5jMRaD1GxGsRBFDMeDeRj,1.0,9637707889649114.0,1545886552103913.8,6234421197682605.0
BhPUEykjQBdm2UahuvErSuWw4shYaZdoXw3hrMgUicgP,3.0,1.6220600363899584e17,2.601733278155264e16,6234536222483443.0
EokMvnusyTUw24sp1oXeWVgiKHrBTChF2tds7zU1TksQ,1.0,2.6655182946871488e17,4.275081222022732e16,6235012053001354.0
9YFKkQK4nNgsBX2guiC3A468DDirzZJnAkzo53aWVTok,2.0,6844210510946462.0,1097521225931939.6,6236062090858269.0
Czhkxcf246qbyy1SLyLvU2ULp81j3QwMg6m2TvgNjE63,3.0,1.0994773113346456e17,1.7630675445704636e16,6236161029227678.0
7X3ZqgzuKBFzyieZKPZoum53x2Cev6gPiJSDExennipz,1.0,1.2365244604521684e16,1982588673966923.5,6236918815732112.0
FDMCc6hAfKq4fqeBymMdXUdVqbMv7ZHbPav4Xaxv3N6j,3.0,1.0030141300580588e16,1608163499215336.2,6237015891403174.0
2QDywxRzwhYY513B5kgHrpxQQ8GbSX95kxK6SEnkkx2p,2.0,6962365168842604.0,1116264630540231.2,6237199476143102.0
8tykHait8GUQXqz6UU5dB6LXVjh7RG1pTkQ2EYxX2tGt,5.0,3.486966850023006e16,5590008942639816.0,6237855584496305.0
gCLZKkBgePXjXG9bxgt4hqxJEooFckcQA12SwUk4GRh,1.0,1.3596351351455989e17,2.179578411360901e16,6238064792982879.0
7c7UePsQRCULmGJBuTfP1pPaCr9g4oHCt1YtEPTjKU3d,1.0,1.1061010630943326e16,1772881987081007.8,6238999951234723.0
JDMtgk6MU5eARrGBoV1Ht74uw6GRRj95vSJygY39UrBy,1.0,2005437596945393.0,321261233154704.94,6242389027933739.0
8vAz7ah3i8Wg2YrPmjLpZYrQ4FPDmjSg4KRc9L2VTWHo,1.0,9156836421453216.0,1466871419009954.5,6242426093238290.0
ErWvwJtS42DgywCj2Ws6WKPmGCJNrXbBtQL4cDWtyXQQ,2.0,2.0669800976467784e16,3310200739610100.5,6244274170182931.0
52e6URGySzPePTZVPFJ92DN1mWYGqvPXknj6FFgZKcGu,2.0,3.2748265679758984e16,5244481404388313.0,6244328686599387.0
DW47ZxaRsGFuqgGyBw6QMGe7sJmtNbnkwuFfBaXFsP1m,1.0,3475257979748581.5,556476726856880.44,6245109295725100.0
6dMehoYw3Lnig1bZ9jUqoXhESXmqT19zvLb4KC5YPrxw,2.0,9.502624645119336e16,1.521381710382082e16,6246048956860953.0
AepH5NLi34m3oSeKiYpCTvikfGwkzq963vtpPEebwEmJ,1.0,3957651324012616.0,633575075117695.4,6246538854574460.0
13ZY5bWg2UeEhVmAYM29c7upeAa3zLSiCvCs4MmGMtA5,6.0,2.0232339467560624e16,3238497493848229.5,6247446387095707.0
2HBNiyrHYBxNgFHA47iVqqtWaKHy1jGrEWfsGPVNVZkS,1.0,2.5505657200004944e16,4081936443060895.0,6248420953090388.0
H1jvwz6BMHCPH7dh92UKgKhjRCjwKaygpq8CZ7T88YDd,1.0,4368424551868519.0,699118886110124.5,6248471667207126.0
AdtxJPsQT1BNCymky7d92FKL1nR2UmcFar2BNUvs6dUQ,1.0,2.745019027465257e16,4392036046349669.0,6249992027608040.0
BGWUxGtGKjK9S3Vo4uVGGRbTYBcFD4DJCzofhQhdXBeg,1.0,1836211540829282.8,293734651711054.3,6251259530099830.0
5DtyfQyd3Ru971kj2DMNCqsNFe63RzpS9EFcjcUUMn9F,1.0,4.888329998805149e16,7818875784929705.0,6251960170830488.0
5rWeEtEP5bkJbmmFH1LthY3HxZY7AJAYMWHbKMUH9N6,1.0,1.892653249460537e16,3027116365059998.5,6252330671216280.0
5uhcNmvuTX6AchADVGTXi92QE7NXuATBoLmFJLijcoNc,1.0,4753758211810173.0,760107044132173.4,6254064145975145.0
7EsMudg1LnGpWGiqJVodYQ6fZpD95ZWofDihDM8A2xaU,2.0,1.1397400945090654e17,1.8221903528539868e16,6254780642011189.0
ECuRQUUvTZEB47TgGoXW4SUv9j8Xj6TGMnJRciDn7v2G,1.0,7911881100911652.0,1264775367466061.2,6255562295431847.0
4GwAprDofzK7zonTBWG2uBW1VaNTRsd225tdpt5ytXuA,1.0,3.722635242662759e16,5950874876668557.0,6255610006619363.0
9a8cEXazCFG3N9TPJC92uETvFvFAC4Cfg9EK9JLqy5px,1.0,7903023895569253.0,1263152255511949.8,6256588515820838.0
BqRKFSu2n1fbUL57nkNQE48RgaxMvrkBqtyQAKhXSccJ,1.0,2.2967758438733998e18,3.670299967910918e17,6257733329574944.0
J2z9FbNwK9VdrfuoKHybKYkJHoSgf1B1ENT8AoZcMPAN,1.0,7763789491585585.0,1240593185267257.8,6258126824961602.0
6py758uKFxxqQXF6rNp1W1w53TbX1z2HeYFEW6Ew8VNE,1.0,9923874888127884.0,1585608884222212.5,6258715492122029.0
24KwXjdpgjcY15X87pgSzQ5KkCYqbvHG3uMZv4caVZEK,3.0,3.862249870604431e16,6170946776612932.0,6258763866254437.0
6VnnEdVRJhWGN8G8QNz25sLCmqJFi6YxBVhPNdbFc6RC,1.0,8700124622355464.0,1389831135586899.8,6259842940330707.0
FySxi1DtfJzyH7iRN4oDp1aSYZpp55tJhbC64UN63AUn,1.0,4.347805707518831e16,6944632319733869.0,6260670842377220.0
4Gtb8hko7v13PWACwUApvxCpfte3KUkcJ6QPVKwdcaCy,2.0,9.356580553802693e17,1.494398018751131e17,6261103425191899.0
AyJ3SLdsjsoFEPA2L9fkGpR4A73iXwqdsjYrtmRiac96,1.0,2.719727797231014e16,4343484748003469.0,6261626217246801.0
GNZNUV6Aze5rLk2KarySb2LTssWwycLBbaA3ny9pTCUQ,1.0,6427186591479611.0,1026269142025092.2,6262671582229515.0
9ErSLcuibcqr9MPGEjEWRfRy4a9mDyCthCA73zBa2rEV,1.0,1.3844143417221804e16,2210271286729831.8,6263549411486345.0
4ig4ugtGRpspVtPwe4sanXDuMmA6Rbi23XGdAVQhm14r,4.0,1.1523429675923411e18,1.839218223856407e17,6265395550377647.0
HRW5WGYhbrYRv7foE1RD4XV8Lu1a2PnfFX4Qh3tVwoy5,1.0,3189296853889078.0,508997389267418.1,6265841281581659.0
5vMqPKkJwqpKQpGSbCat9B5QXRpzDVmrveKFWUWJWEMp,1.0,9000118279568788.0,1436371695220632.2,6265869976076307.0
AqkTHRdGYFbrzg2QMi1wCtXwv5hc3tsCzwopDSyYTdtd,1.0,1.0498537586570188e16,1675465118308923.2,6266043662649658.0
34fEMpzA85RXKrqbZGNenfCoTMHYoWh7cD5BrS8TK38w,1.0,4811206613782814.0,767713970073891.2,6266925966346220.0
GgabbB68ATg9PFnh95bv3ab5iq4agk1QJVQ5SvCw31yF,1.0,9812992651981084.0,1565793724359846.5,6267104344151713.0
EK2hrqrXHFrvomp33AFnZsttC7vY4AGCem7PERuzd318,1.0,9813227161991120.0,1565793724359846.5,6267254114843975.0
AZsM3cxFAciU5h5Kke6bGeNgWEt1xmYDAUdzyai735tX,1.0,9831702385400668.0,1568728167007886.0,6267307868993752.0
CBChA3x8QT81xfNgw8KwkpF8fbzjcmnYKaVbjtXqAdah,1.0,9813461747809804.0,1565793724359846.5,6267403933951712.0
9kG3rK1j9JxK7VRcH1HZqMbSnkqqSgctHAy2QSsxotAA,1.0,9813643684823166.0,1565793724359846.5,6267520128703633.0
H3RuPbm2AuCDRZisnUucQkfLSszbmNs1J8k89UWLzNzo,1.0,9813879314708700.0,1565793724359846.5,6267670614608557.0
GCxBxbrWRd9fAXDjaAAsf8CZRLUpjFAacEY9QmAXaCme,2.0,1.9440295794986256e17,3.1013753716010264e16,6268282121860847.0
2bbwHMnQYNUSQyAwTWvHFTDusCXjEiVEmUNbazQcNi5Z,1.0,3666051166281988.0,584844200437645.8,6268423562272891.0
HhKmtjPABNc8Nu1dHWtSt3x8NUSXahLMRNuznUH43pY7,1.0,1.2523967846221499e17,1.9975143058071668e16,6269776296375881.0
GaF2MmujyZjqCFy3KFfjKuv1yr14DZTGeWT54w1Ft8SU,1.0,6.516907968375958e16,1.0393575850763026e16,6270130763415299.0
Ce58UQWcWCRZduijZoC1BpBHxdGbkjCm4UKYSzjyzLzU,1.0,3734815970887422.0,595597349673377.1,6270706162368886.0
